Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-127.73,50.98,PINE ISLAND,1026170,2002-03-12,2002,3,12,,5.5,,3.5,,4.5,,13.5,,0.0,,21.4,,0.0,,21.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-03-13,2002,3,13,,7.5,,4.0,,5.8,,12.2,,0.0,,4.8,,0.0,,4.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-03-14,2002,3,14,,5.0,,3.5,,4.3,,13.7,,0.0,,17.4,,0.0,,17.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-03-15,2002,3,15,,6.0,,2.0,,4.0,,14.0,,0.0,,1.2,,0.0,,1.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-03-16,2002,3,16,,5.0,,-1.0,,2.0,,16.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-03-17,2002,3,17,,4.5,,-2.0,,1.3,,16.7,,0.0,,3.2,,0.0,T,3.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-03-18,2002,3,18,,2.0,,-1.5,,0.3,,17.7,,0.0,,0.0,,12.2,,12.2,,,M,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-03-19,2002,3,19,,3.0,,-1.0,,1.0,,17.0,,0.0,,0.0,,0.0,,0.0,,,M,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-03-20,2002,3,20,,5.5,,-1.0,,2.3,,15.7,,0.0,,0.0,,0.0,,0.0,,,M,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-03-21,2002,3,21,,6.0,,2.5,,4.3,,13.7,,0.0,,4.4,,0.0,,4.4,,,M,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-03-22,2002,3,22,,8.0,,2.0,,5.0,,13.0,,0.0,,6.4,,0.0,,6.4,,,M,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-03-23,2002,3,23,,9.5,,5.5,,7.5,,10.5,,0.0,,3.2,,0.0,,3.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-03-24,2002,3,24,,7.5,,6.0,,6.8,,11.2,,0.0,,1.4,,0.0,,1.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-03-25,2002,3,25,,10.5,,6.5,,8.5,,9.5,,0.0,,4.0,,0.0,,4.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-03-26,2002,3,26,,7.0,,4.0,,5.5,,12.5,,0.0,,5.6,,0.0,,5.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-03-27,2002,3,27,,7.0,,3.5,,5.3,,12.7,,0.0,,18.8,,0.0,,18.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-03-28,2002,3,28,,8.0,,4.0,,6.0,,12.0,,0.0,,5.8,,0.0,,5.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-03-29,2002,3,29,,7.0,,4.0,,5.5,,12.5,,0.0,,47.6,,0.0,,47.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-03-30,2002,3,30,,8.0,,4.0,,6.0,,12.0,,0.0,,20.0,,0.0,,20.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-03-31,2002,3,31,,7.0,,5.0,,6.0,,12.0,,0.0,,12.0,,0.0,,12.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-04-01,2002,4,1,,9.0,,2.5,,5.8,,12.2,,0.0,,0.2,,0.0,,0.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-04-02,2002,4,2,,9.5,,5.0,,7.3,,10.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-04-03,2002,4,3,,10.0,,5.5,,7.8,,10.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-04-04,2002,4,4,,12.0,,4.5,,8.3,,9.7,,0.0,,4.8,,0.0,,4.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-04-05,2002,4,5,,9.5,,6.5,,8.0,,10.0,,0.0,,11.0,,0.0,,11.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-04-06,2002,4,6,,8.5,,4.0,,6.3,,11.7,,0.0,,11.8,,0.0,,11.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-04-07,2002,4,7,,7.5,,3.0,,5.3,,12.7,,0.0,,2.6,,0.0,,2.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-04-08,2002,4,8,,11.5,,4.5,,8.0,,10.0,,0.0,,0.8,,0.0,,0.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-04-09,2002,4,9,,10.0,,5.0,,7.5,,10.5,,0.0,,1.8,,0.0,,1.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-04-10,2002,4,10,,10.0,,8.0,,9.0,,9.0,,0.0,,4.4,,0.0,,4.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-04-11,2002,4,11,,10.5,,8.0,,9.3,,8.7,,0.0,,0.6,,0.0,,0.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-04-12,2002,4,12,,9.0,,8.0,,8.5,,9.5,,0.0,,14.4,,0.0,,14.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-04-13,2002,4,13,,9.5,,8.0,,8.8,,9.2,,0.0,,21.8,,0.0,,21.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-04-14,2002,4,14,,8.5,,2.0,,5.3,,12.7,,0.0,,2.2,,0.0,,2.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-04-15,2002,4,15,,7.5,,4.5,,6.0,,12.0,,0.0,,5.2,,0.0,,5.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-04-16,2002,4,16,,9.0,,4.0,,6.5,,11.5,,0.0,,3.0,,0.0,,3.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-04-17,2002,4,17,,10.0,,4.5,,7.3,,10.7,,0.0,,0.2,,0.0,,0.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-04-18,2002,4,18,,10.0,,6.0,,8.0,,10.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-04-19,2002,4,19,,9.5,,5.5,,7.5,,10.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-04-20,2002,4,20,,10.0,,6.0,,8.0,,10.0,,0.0,,0.0,T,0.0,,0.0,T,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-04-21,2002,4,21,,10.0,,7.0,,8.5,,9.5,,0.0,,0.4,,0.0,T,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-04-22,2002,4,22,,8.0,,4.5,,6.3,,11.7,,0.0,,2.0,,0.0,,2.0,,,M,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-04-23,2002,4,23,,9.5,,5.5,,7.5,,10.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-04-24,2002,4,24,,8.5,,4.0,,6.3,,11.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-04-25,2002,4,25,,9.0,,5.0,,7.0,,11.0,,0.0,,6.4,,0.0,,6.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-04-26,2002,4,26,,12.0,,4.5,,8.3,,9.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-04-27,2002,4,27,,10.5,,4.5,,7.5,,10.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-04-28,2002,4,28,,10.5,,6.0,,8.3,,9.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-04-29,2002,4,29,,10.0,,5.5,,7.8,,10.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-04-30,2002,4,30,,11.0,,5.0,,8.0,,10.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-05-01,2002,5,1,,9.5,,7.0,,8.3,,9.7,,0.0,,1.2,,0.0,,1.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-05-02,2002,5,2,,8.5,,5.5,,7.0,,11.0,,0.0,,1.4,,0.0,,1.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-05-03,2002,5,3,,9.0,,6.5,,7.8,,10.2,,0.0,,7.2,,0.0,,7.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-05-04,2002,5,4,,8.0,,4.0,,6.0,,12.0,,0.0,,13.4,,0.0,,13.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-05-05,2002,5,5,,8.5,,3.0,,5.8,,12.2,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-05-06,2002,5,6,,9.5,,2.5,,6.0,,12.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-05-07,2002,5,7,,10.5,,4.0,,7.3,,10.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-05-08,2002,5,8,,10.5,,5.0,,7.8,,10.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-05-09,2002,5,9,,11.0,,7.0,,9.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-05-10,2002,5,10,,11.0,,7.0,,9.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-05-11,2002,5,11,,12.0,,6.5,,9.3,,8.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-05-12,2002,5,12,,15.5,,7.0,,11.3,,6.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-05-13,2002,5,13,,10.5,,7.0,,8.8,,9.2,,0.0,,8.2,,0.0,,8.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-05-14,2002,5,14,,10.5,,5.5,,8.0,,10.0,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-05-15,2002,5,15,,11.5,,4.5,,8.0,,10.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-05-16,2002,5,16,,11.5,,6.5,,9.0,,9.0,,0.0,,7.2,,0.0,,7.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-05-17,2002,5,17,,11.5,,6.0,,8.8,,9.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-05-18,2002,5,18,,13.5,,6.0,,9.8,,8.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-05-19,2002,5,19,,15.5,,6.0,,10.8,,7.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-05-20,2002,5,20,,11.5,,8.5,,10.0,,8.0,,0.0,,4.2,,0.0,,4.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-05-21,2002,5,21,,12.5,,7.5,,10.0,,8.0,,0.0,,0.2,,0.0,,0.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-05-22,2002,5,22,,10.5,,7.5,,9.0,,9.0,,0.0,,1.0,,0.0,,1.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-05-23,2002,5,23,,12.0,,7.0,,9.5,,8.5,,0.0,,1.2,,0.0,,1.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-05-24,2002,5,24,,10.5,,7.5,,9.0,,9.0,,0.0,,23.2,,0.0,,23.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-05-25,2002,5,25,,14.0,,9.0,,11.5,,6.5,,0.0,,0.2,,0.0,,0.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-05-26,2002,5,26,,16.0,,9.0,,12.5,,5.5,,0.0,,1.8,,0.0,,1.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-05-27,2002,5,27,,14.5,,10.0,,12.3,,5.7,,0.0,,3.2,,0.0,,3.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-05-28,2002,5,28,,13.5,,10.5,,12.0,,6.0,,0.0,,6.2,,0.0,,6.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-05-29,2002,5,29,,13.5,,10.0,,11.8,,6.2,,0.0,,13.2,,0.0,,13.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-05-30,2002,5,30,,11.5,,9.5,,10.5,,7.5,,0.0,,2.2,,0.0,,2.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-05-31,2002,5,31,,12.0,,9.0,,10.5,,7.5,,0.0,,0.6,,0.0,,0.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-06-01,2002,6,1,,12.0,,8.5,,10.3,,7.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-06-02,2002,6,2,,14.5,,7.5,,11.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-06-03,2002,6,3,,15.5,,9.0,,12.3,,5.7,,0.0,,1.0,,0.0,,1.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-06-04,2002,6,4,,14.5,,10.5,,12.5,,5.5,,0.0,,11.2,,0.0,,11.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-06-05,2002,6,5,,12.0,,8.5,,10.3,,7.7,,0.0,,2.0,,0.0,,2.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-06-06,2002,6,6,,11.5,,8.0,,9.8,,8.2,,0.0,,2.6,,0.0,,2.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-06-07,2002,6,7,,12.0,,5.5,,8.8,,9.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2002-06-08,2002,6,8,,13.0,,8.0,,10.5,,7.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
