Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-127.73,50.98,PINE ISLAND,1026170,2017-04-04,2017,4,4,†,9.0,,7.5,,8.3,,9.7,,0.0,,17.2,,0.0,,17.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-04-05,2017,4,5,†,11.0,,6.5,,8.8,,9.2,,0.0,,2.4,,0.0,,2.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-04-06,2017,4,6,†,8.0,,5.0,,6.5,,11.5,,0.0,,11.4,,0.0,,11.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-04-07,2017,4,7,†,10.5,,4.0,,7.3,,10.7,,0.0,,14.6,,0.0,,14.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-04-08,2017,4,8,†,9.0,,5.0,,7.0,,11.0,,0.0,,8.4,,0.0,,8.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-04-09,2017,4,9,†,10.0,,5.5,,7.8,,10.2,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-04-10,2017,4,10,†,11.0,,6.0,,8.5,,9.5,,0.0,,5.2,,0.0,,5.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-04-11,2017,4,11,†,10.5,,5.0,,7.8,,10.2,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-04-12,2017,4,12,†,11.0,,5.5,,8.3,,9.7,,0.0,,2.2,,0.0,,2.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-04-13,2017,4,13,†,11.0,,6.5,,8.8,,9.2,,0.0,,2.8,,0.0,,2.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-04-14,2017,4,14,†,12.5,,6.5,,9.5,,8.5,,0.0,,0.8,,0.0,,0.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-04-15,2017,4,15,†,12.0,,6.5,,9.3,,8.7,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-04-16,2017,4,16,†,11.0,,6.0,,8.5,,9.5,,0.0,,0.2,,0.0,,0.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-04-17,2017,4,17,†,11.0,,7.0,,9.0,,9.0,,0.0,,1.8,,0.0,,1.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-04-18,2017,4,18,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-04-19,2017,4,19,†,11.0,,7.5,,9.3,,8.7,,0.0,,12.2,,0.0,,12.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-04-20,2017,4,20,†,14.0,,8.0,,11.0,,7.0,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-04-21,2017,4,21,†,15.0,,8.5,,11.8,,6.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-04-22,2017,4,22,†,15.0,,8.0,,11.5,,6.5,,0.0,,1.6,,0.0,,1.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-04-23,2017,4,23,†,13.5,,8.0,,10.8,,7.2,,0.0,,0.6,,0.0,,0.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-04-24,2017,4,24,†,11.0,,6.5,,8.8,,9.2,,0.0,,0.2,,0.0,,0.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-04-25,2017,4,25,†,11.5,,7.5,,9.5,,8.5,,0.0,,8.4,,0.0,,8.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-04-26,2017,4,26,†,10.5,,5.0,,7.8,,10.2,,0.0,,10.8,,0.0,,10.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-04-27,2017,4,27,†,11.5,,5.0,,8.3,,9.7,,0.0,,2.0,,0.0,,2.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-04-28,2017,4,28,†,10.0,,6.0,,8.0,,10.0,,0.0,,3.6,,0.0,,3.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-04-29,2017,4,29,†,9.5,,6.0,,7.8,,10.2,,0.0,,14.8,,0.0,,14.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-04-30,2017,4,30,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-05-01,2017,5,1,†,12.5,,6.0,,9.3,,8.7,,0.0,,4.6,,0.0,,4.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-05-02,2017,5,2,†,11.5,,6.5,,9.0,,9.0,,0.0,,14.4,,0.0,,14.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-05-03,2017,5,3,†,11.0,,9.0,,10.0,,8.0,,0.0,,16.8,,0.0,,16.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-05-04,2017,5,4,†,17.5,,9.0,,13.3,,4.7,,0.0,,5.4,,0.0,,5.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-05-05,2017,5,5,†,9.5,,7.0,,8.3,,9.7,,0.0,,13.4,,0.0,,13.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-05-06,2017,5,6,†,11.5,,6.0,,8.8,,9.2,,0.0,,2.8,,0.0,,2.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-05-07,2017,5,7,†,12.0,,6.5,,9.3,,8.7,,0.0,,12.8,,0.0,,12.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-05-08,2017,5,8,†,12.5,,7.5,,10.0,,8.0,,0.0,,1.0,,0.0,,1.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-05-09,2017,5,9,†,12.5,,8.5,,10.5,,7.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-05-10,2017,5,10,†,12.0,,7.0,,9.5,,8.5,,0.0,,10.4,,0.0,,10.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-05-11,2017,5,11,†,13.0,,8.0,,10.5,,7.5,,0.0,,5.6,,0.0,,5.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-05-12,2017,5,12,†,13.0,,6.5,,9.8,,8.2,,0.0,,1.6,,0.0,,1.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-05-13,2017,5,13,†,10.0,,8.0,,9.0,,9.0,,0.0,,7.8,,0.0,,7.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-05-14,2017,5,14,†,11.5,,7.5,,9.5,,8.5,,0.0,,2.8,,0.0,,2.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-05-15,2017,5,15,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-05-16,2017,5,16,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-05-17,2017,5,17,†,13.0,,8.5,,10.8,,7.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-05-18,2017,5,18,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-05-19,2017,5,19,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-05-20,2017,5,20,†,11.5,,9.0,,10.3,,7.7,,0.0,,0.0,T,0.0,,0.0,T,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-05-21,2017,5,21,†,16.0,,9.0,,12.5,,5.5,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-05-22,2017,5,22,†,15.0,,9.5,,12.3,,5.7,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-05-23,2017,5,23,†,12.0,,7.0,,9.5,,8.5,,0.0,,6.6,,0.0,,6.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-05-24,2017,5,24,†,12.5,,9.0,,10.8,,7.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-05-25,2017,5,25,†,13.0,,9.0,,11.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-05-26,2017,5,26,†,11.0,,9.5,,10.3,,7.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-05-27,2017,5,27,†,14.0,,8.5,,11.3,,6.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-05-28,2017,5,28,†,14.0,,9.0,,11.5,,6.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-05-29,2017,5,29,†,11.5,,9.0,,10.3,,7.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-05-30,2017,5,30,†,13.0,,9.0,,11.0,,7.0,,0.0,,3.6,,0.0,,3.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-05-31,2017,5,31,†,13.0,,10.0,,11.5,,6.5,,0.0,,7.4,,0.0,,7.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-06-01,2017,6,1,†,13.5,,10.0,,11.8,,6.2,,0.0,,5.4,,0.0,,5.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-06-02,2017,6,2,†,13.0,,10.0,,11.5,,6.5,,0.0,,9.8,,0.0,,9.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-06-03,2017,6,3,†,14.5,,8.5,,11.5,,6.5,,0.0,,1.0,,0.0,,1.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-06-04,2017,6,4,†,14.5,,8.0,,11.3,,6.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-06-05,2017,6,5,†,15.5,,9.5,,12.5,,5.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-06-06,2017,6,6,†,17.5,,8.5,,13.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-06-07,2017,6,7,,,,,,,,,,,,,,,,,,,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-06-08,2017,6,8,†,12.0,,9.5,,10.8,,7.2,,0.0,,21.8,,0.0,,21.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2017-06-09,2017,6,9,†,17.0,,9.0,,13.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
