Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-127.73,50.98,PINE ISLAND,1026170,2000-02-01,2000,2,1,,7.5,,6.0,,6.8,,11.2,,0.0,,9.0,,0.0,,9.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-02-02,2000,2,2,,7.5,,3.5,,5.5,,12.5,,0.0,,0.2,,0.0,,0.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-02-03,2000,2,3,,9.5,,3.0,,6.3,,11.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-02-04,2000,2,4,,10.0,,5.5,,7.8,,10.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-02-05,2000,2,5,,8.5,,5.5,,7.0,,11.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-02-06,2000,2,6,,9.5,,7.5,,8.5,,9.5,,0.0,,4.2,,0.0,,4.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-02-07,2000,2,7,,11.0,,8.5,,9.8,,8.2,,0.0,,9.6,,0.0,,9.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-02-08,2000,2,8,,8.0,,7.0,,7.5,,10.5,,0.0,,7.0,,0.0,,7.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-02-09,2000,2,9,,8.0,,6.5,,7.3,,10.7,,0.0,,0.8,,0.0,,0.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-02-10,2000,2,10,,7.5,,6.0,,6.8,,11.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-02-11,2000,2,11,,6.5,,4.5,,5.5,,12.5,,0.0,,2.6,,0.0,,2.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-02-12,2000,2,12,,8.0,,2.5,,5.3,,12.7,,0.0,,0.2,,0.0,,0.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-02-13,2000,2,13,,8.0,,2.5,,5.3,,12.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-02-14,2000,2,14,,6.0,,1.5,,3.8,,14.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-02-15,2000,2,15,,6.0,,4.0,,5.0,,13.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-02-16,2000,2,16,,9.0,,4.0,,6.5,,11.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-02-17,2000,2,17,,7.0,,1.5,,4.3,,13.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-02-18,2000,2,18,,6.5,,2.0,,4.3,,13.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-02-19,2000,2,19,,8.0,,4.5,,6.3,,11.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-02-20,2000,2,20,,9.0,,7.5,,8.3,,9.7,,0.0,,2.6,,0.0,,2.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-02-21,2000,2,21,,9.5,,4.5,,7.0,,11.0,,0.0,,8.4,,0.0,,8.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-02-22,2000,2,22,,7.5,,5.0,,6.3,,11.7,,0.0,,8.0,,0.0,,8.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-02-23,2000,2,23,,6.5,,4.5,,5.5,,12.5,,0.0,,11.6,,0.0,,11.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-02-24,2000,2,24,,8.0,,4.0,,6.0,,12.0,,0.0,,8.4,,0.0,,8.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-02-25,2000,2,25,,6.0,,4.0,,5.0,,13.0,,0.0,,6.4,,0.0,,6.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-02-26,2000,2,26,,9.0,,4.5,,6.8,,11.2,,0.0,,0.2,,0.0,,0.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-02-27,2000,2,27,,8.0,,2.5,,5.3,,12.7,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-02-28,2000,2,28,,7.0,,3.5,,5.3,,12.7,,0.0,,3.6,,0.0,,3.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-02-29,2000,2,29,,10.0,,5.0,,7.5,,10.5,,0.0,,1.2,,0.0,,1.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-03-01,2000,3,1,,6.5,,5.0,,5.8,,12.2,,0.0,,15.8,,0.0,,15.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-03-02,2000,3,2,,8.5,,5.5,,7.0,,11.0,,0.0,,11.4,,0.0,,11.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-03-03,2000,3,3,,7.5,,3.0,,5.3,,12.7,,0.0,,10.4,,0.0,,10.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-03-04,2000,3,4,,8.0,,2.5,,5.3,,12.7,,0.0,,0.6,,0.0,,0.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-03-05,2000,3,5,,7.5,,3.0,,5.3,,12.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-03-06,2000,3,6,,9.5,,2.0,,5.8,,12.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-03-07,2000,3,7,,9.0,,3.0,,6.0,,12.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-03-08,2000,3,8,,8.5,,7.0,,7.8,,10.2,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-03-09,2000,3,9,,9.0,,5.5,,7.3,,10.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-03-10,2000,3,10,,10.0,,6.0,,8.0,,10.0,,0.0,,2.0,,0.0,,2.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-03-11,2000,3,11,,7.0,,5.5,,6.3,,11.7,,0.0,,8.0,,0.0,,8.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-03-12,2000,3,12,,8.0,,6.0,,7.0,,11.0,,0.0,,0.8,,0.0,,0.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-03-13,2000,3,13,,8.0,,6.0,,7.0,,11.0,,0.0,,10.8,,0.0,,10.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-03-14,2000,3,14,,10.5,,6.0,,8.3,,9.7,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-03-15,2000,3,15,,7.5,,5.0,,6.3,,11.7,,0.0,,12.2,,0.0,,12.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-03-16,2000,3,16,,9.0,,5.0,,7.0,,11.0,,0.0,,6.0,,0.0,,6.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-03-17,2000,3,17,,7.5,,5.0,,6.3,,11.7,,0.0,,13.6,,0.0,,13.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-03-18,2000,3,18,,8.0,,5.5,,6.8,,11.2,,0.0,,5.6,,0.0,,5.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-03-19,2000,3,19,,10.0,,3.0,,6.5,,11.5,,0.0,,0.8,,0.0,,0.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-03-20,2000,3,20,,6.5,,5.5,,6.0,,12.0,,0.0,,27.3,,0.0,,27.3,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-03-21,2000,3,21,,8.5,,5.5,,7.0,,11.0,,0.0,,14.4,,0.0,,14.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-03-22,2000,3,22,,7.5,,5.0,,6.3,,11.7,,0.0,,2.8,,0.0,,2.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-03-23,2000,3,23,,8.0,,5.0,,6.5,,11.5,,0.0,,5.2,,0.0,,5.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-03-24,2000,3,24,,7.5,,5.5,,6.5,,11.5,,0.0,,1.8,,0.0,,1.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-03-25,2000,3,25,,8.5,,6.0,,7.3,,10.7,,0.0,,1.4,,0.0,,1.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-03-26,2000,3,26,,9.5,,7.5,,8.5,,9.5,,0.0,,8.0,,0.0,,8.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-03-27,2000,3,27,,9.0,,6.0,,7.5,,10.5,,0.0,,5.0,,0.0,,5.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-03-28,2000,3,28,,6.0,,3.5,,4.8,,13.2,,0.0,,3.4,,0.0,,3.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-03-29,2000,3,29,,9.0,,4.0,,6.5,,11.5,,0.0,,5.6,,0.0,,5.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-03-30,2000,3,30,,10.0,,6.0,,8.0,,10.0,,0.0,,3.2,,0.0,,3.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-03-31,2000,3,31,,9.0,,7.5,,8.3,,9.7,,0.0,,6.4,,0.0,,6.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-04-01,2000,4,1,,9.5,,7.5,,8.5,,9.5,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-04-02,2000,4,2,,11.0,,5.5,,8.3,,9.7,,0.0,,3.4,,0.0,,3.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-04-03,2000,4,3,,8.5,,6.0,,7.3,,10.7,,0.0,,3.6,,0.0,,3.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-04-04,2000,4,4,,9.0,,4.0,,6.5,,11.5,,0.0,,3.6,,0.0,,3.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-04-05,2000,4,5,,6.5,,5.0,,5.8,,12.2,,0.0,,13.0,,0.0,,13.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-04-06,2000,4,6,,10.0,,2.5,,6.3,,11.7,,0.0,,1.4,,0.0,,1.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-04-07,2000,4,7,,8.0,,5.0,,6.5,,11.5,,0.0,,3.6,,0.0,,3.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-04-08,2000,4,8,,10.0,,6.0,,8.0,,10.0,,0.0,,0.8,,0.0,,0.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-04-09,2000,4,9,,10.0,,6.5,,8.3,,9.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-04-10,2000,4,10,,13.0,,5.5,,9.3,,8.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-04-11,2000,4,11,,10.5,,7.0,,8.8,,9.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-04-12,2000,4,12,,9.0,,6.5,,7.8,,10.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-04-13,2000,4,13,,11.0,,7.0,,9.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-04-14,2000,4,14,,6.5,,2.5,,4.5,,13.5,,0.0,,4.6,,0.0,,4.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-04-15,2000,4,15,,9.0,,2.0,,5.5,,12.5,,0.0,,2.6,,0.0,,2.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-04-16,2000,4,16,,10.5,,4.0,,7.3,,10.7,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-04-17,2000,4,17,,10.0,,3.5,,6.8,,11.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-04-18,2000,4,18,,10.0,,7.0,,8.5,,9.5,,0.0,,1.6,,0.0,,1.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-04-19,2000,4,19,,9.5,,6.5,,8.0,,10.0,,0.0,,5.8,,0.0,,5.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-04-20,2000,4,20,,11.0,,6.0,,8.5,,9.5,,0.0,,15.8,,0.0,,15.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-04-21,2000,4,21,,10.0,,8.0,,9.0,,9.0,,0.0,,8.8,,0.0,,8.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-04-22,2000,4,22,,11.0,,5.5,,8.3,,9.7,,0.0,,15.0,,0.0,,15.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-04-23,2000,4,23,,9.0,,4.0,,6.5,,11.5,,0.0,,3.0,,0.0,,3.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-04-24,2000,4,24,,10.0,,4.5,,7.3,,10.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-04-25,2000,4,25,,9.5,,7.0,,8.3,,9.7,,0.0,,7.0,,0.0,,7.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-04-26,2000,4,26,,11.0,,6.0,,8.5,,9.5,,0.0,,3.8,,0.0,,3.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-04-27,2000,4,27,,10.5,,7.0,,8.8,,9.2,,0.0,,7.2,,0.0,,7.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-04-28,2000,4,28,,9.0,,6.0,,7.5,,10.5,,0.0,,19.4,,0.0,,19.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-04-29,2000,4,29,,9.5,,6.0,,7.8,,10.2,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-04-30,2000,4,30,,9.0,,8.0,,8.5,,9.5,,0.0,,9.8,,0.0,,9.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-05-01,2000,5,1,,12.0,,6.5,,9.3,,8.7,,0.0,,0.2,,0.0,,0.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-05-02,2000,5,2,,10.5,,6.0,,8.3,,9.7,,0.0,,9.6,,0.0,,9.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-05-03,2000,5,3,,9.0,,6.5,,7.8,,10.2,,0.0,,3.4,,0.0,,3.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-05-04,2000,5,4,,9.5,,6.5,,8.0,,10.0,,0.0,,6.4,,0.0,,6.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-05-05,2000,5,5,,10.0,,5.0,,7.5,,10.5,,0.0,,4.8,,0.0,,4.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-05-06,2000,5,6,,10.0,,6.0,,8.0,,10.0,,0.0,,3.6,,0.0,,3.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-05-07,2000,5,7,,11.0,,4.5,,7.8,,10.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-05-08,2000,5,8,,10.5,,5.0,,7.8,,10.2,,0.0,,0.2,,0.0,,0.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-05-09,2000,5,9,,11.0,,7.0,,9.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-05-10,2000,5,10,,12.0,,7.5,,9.8,,8.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-05-11,2000,5,11,,10.0,,8.0,,9.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-05-12,2000,5,12,,12.0,,6.0,,9.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-05-13,2000,5,13,,14.0,,7.5,,10.8,,7.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-05-14,2000,5,14,,12.0,,8.5,,10.3,,7.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-05-15,2000,5,15,,12.0,,8.0,,10.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-05-16,2000,5,16,,11.0,,7.0,,9.0,,9.0,,0.0,,7.2,,0.0,,7.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-05-17,2000,5,17,,10.0,,8.5,,9.3,,8.7,,0.0,,0.6,,0.0,,0.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-05-18,2000,5,18,,13.5,,7.0,,10.3,,7.7,,0.0,,2.8,,0.0,,2.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-05-19,2000,5,19,,12.0,,8.0,,10.0,,8.0,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-05-20,2000,5,20,,10.0,,7.5,,8.8,,9.2,,0.0,,37.0,,0.0,,37.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-05-21,2000,5,21,,11.5,,8.5,,10.0,,8.0,,0.0,,1.8,,0.0,,1.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-05-22,2000,5,22,,11.0,,7.0,,9.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-05-23,2000,5,23,,11.5,,6.0,,8.8,,9.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-05-24,2000,5,24,,11.5,,7.0,,9.3,,8.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-05-25,2000,5,25,,12.0,,6.0,,9.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-05-26,2000,5,26,,13.5,,6.0,,9.8,,8.2,,0.0,,12.0,,0.0,,12.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-05-27,2000,5,27,,12.0,,8.5,,10.3,,7.7,,0.0,,18.6,,0.0,,18.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-05-28,2000,5,28,,11.5,,8.5,,10.0,,8.0,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-05-29,2000,5,29,,12.5,,8.5,,10.5,,7.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-05-30,2000,5,30,,11.5,,9.0,,10.3,,7.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-05-31,2000,5,31,,13.0,,9.0,,11.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-06-01,2000,6,1,,13.5,,7.5,,10.5,,7.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-06-02,2000,6,2,,13.5,,9.5,,11.5,,6.5,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-06-03,2000,6,3,,17.0,,8.0,,12.5,,5.5,,0.0,,2.0,,0.0,,2.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-06-04,2000,6,4,,18.0,,9.0,,13.5,,4.5,,0.0,,7.0,,0.0,,7.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-06-05,2000,6,5,,14.0,,9.5,,11.8,,6.2,,0.0,,6.4,,0.0,,6.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-06-06,2000,6,6,,12.5,,10.0,,11.3,,6.7,,0.0,,7.0,,0.0,,7.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-06-07,2000,6,7,,14.0,,8.0,,11.0,,7.0,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2000-06-08,2000,6,8,,13.5,,8.0,,10.8,,7.2,,0.0,,0.2,,0.0,,0.2,,0,,,,,
