Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-127.73,50.98,PINE ISLAND,1026170,2013-01-12,2013,1,12,†,4.5,,1.0,,2.8,,15.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-01-13,2013,1,13,†,5.0,,2.0,,3.5,,14.5,,0.0,,0.8,,0.0,,0.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-01-14,2013,1,14,†,7.0,,4.0,,5.5,,12.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-01-15,2013,1,15,†,5.5,,3.5,,4.5,,13.5,,0.0,,0.8,,0.0,,0.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-01-16,2013,1,16,†,5.5,,4.0,,4.8,,13.2,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-01-17,2013,1,17,†,6.5,,4.0,,5.3,,12.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-01-18,2013,1,18,†,6.5,,4.0,,5.3,,12.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-01-19,2013,1,19,†,8.0,,5.0,,6.5,,11.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-01-20,2013,1,20,†,8.0,,3.5,,5.8,,12.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-01-21,2013,1,21,†,8.5,,4.0,,6.3,,11.7,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-01-22,2013,1,22,†,8.5,,4.5,,6.5,,11.5,,0.0,,2.2,,0.0,,2.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-01-23,2013,1,23,†,6.5,,5.0,,5.8,,12.2,,0.0,,15.0,,0.0,,15.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-01-24,2013,1,24,†,9.5,,4.5,,7.0,,11.0,,0.0,,8.8,,0.0,,8.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-01-25,2013,1,25,†,10.0,,5.5,,7.8,,10.2,,0.0,,14.8,,0.0,,14.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-01-26,2013,1,26,†,7.5,,4.5,,6.0,,12.0,,0.0,,9.2,,0.0,,9.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-01-27,2013,1,27,†,7.5,,4.0,,5.8,,12.2,,0.0,,17.6,,0.0,,17.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-01-28,2013,1,28,†,8.0,,3.5,,5.8,,12.2,,0.0,,27.4,,0.0,,27.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-01-29,2013,1,29,†,7.0,,4.5,,5.8,,12.2,,0.0,,16.4,,0.0,,16.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-01-30,2013,1,30,†,7.0,,6.0,,6.5,,11.5,,0.0,,11.0,,0.0,,11.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-01-31,2013,1,31,†,7.5,,6.5,,7.0,,11.0,,0.0,,4.8,,0.0,,4.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-02-01,2013,2,1,†,8.0,,6.0,,7.0,,11.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-02-02,2013,2,2,†,7.0,,5.5,,6.3,,11.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-02-03,2013,2,3,†,8.0,,6.0,,7.0,,11.0,,0.0,,35.6,,0.0,,35.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-02-04,2013,2,4,†,8.0,,5.5,,6.8,,11.2,,0.0,,9.0,,0.0,,9.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-02-05,2013,2,5,†,7.0,,6.0,,6.5,,11.5,,0.0,,13.0,,0.0,,13.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-02-06,2013,2,6,†,7.0,,5.5,,6.3,,11.7,,0.0,,2.8,,0.0,,2.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-02-07,2013,2,7,†,9.5,,5.5,,7.5,,10.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-02-08,2013,2,8,†,6.5,,5.0,,5.8,,12.2,,0.0,,6.0,,0.0,,6.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-02-09,2013,2,9,†,7.5,,5.5,,6.5,,11.5,,0.0,,1.4,,0.0,,1.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-02-10,2013,2,10,†,8.0,,5.0,,6.5,,11.5,,0.0,,8.6,,0.0,,8.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-02-11,2013,2,11,†,7.0,,5.5,,6.3,,11.7,,0.0,,5.8,,0.0,,5.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-02-12,2013,2,12,†,8.0,,5.5,,6.8,,11.2,,0.0,,9.0,,0.0,,9.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-02-13,2013,2,13,†,7.0,,3.5,,5.3,,12.7,,0.0,,0.6,,0.0,,0.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-02-14,2013,2,14,†,7.0,,4.5,,5.8,,12.2,,0.0,,8.2,,0.0,,8.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-02-15,2013,2,15,†,7.5,,6.0,,6.8,,11.2,,0.0,,3.2,,0.0,,3.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-02-16,2013,2,16,†,7.5,,5.5,,6.5,,11.5,,0.0,,3.4,,0.0,,3.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-02-17,2013,2,17,†,6.0,,4.0,,5.0,,13.0,,0.0,,2.8,,0.0,,2.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-02-18,2013,2,18,†,7.0,,4.5,,5.8,,12.2,,0.0,,1.4,,0.0,,1.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-02-19,2013,2,19,†,8.0,,4.0,,6.0,,12.0,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-02-20,2013,2,20,†,6.0,,4.0,,5.0,,13.0,,0.0,,14.0,,0.0,,14.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-02-21,2013,2,21,†,7.0,,3.0,,5.0,,13.0,,0.0,,28.4,,0.0,,28.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-02-22,2013,2,22,†,7.0,,3.0,,5.0,,13.0,,0.0,,13.8,,0.0,,13.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-02-23,2013,2,23,†,7.5,,3.5,,5.5,,12.5,,0.0,,8.4,,0.0,,8.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-02-24,2013,2,24,†,6.5,,4.0,,5.3,,12.7,,0.0,,57.4,,0.0,,57.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-02-25,2013,2,25,†,8.0,,2.5,,5.3,,12.7,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-02-26,2013,2,26,†,6.0,,4.5,,5.3,,12.7,,0.0,,10.6,,0.0,,10.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-02-27,2013,2,27,†,7.0,,4.0,,5.5,,12.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-02-28,2013,2,28,†,6.5,,4.5,,5.5,,12.5,,0.0,,16.4,,0.0,,16.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-03-01,2013,3,1,†,9.5,,5.5,,7.5,,10.5,,0.0,,11.2,,0.0,,11.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-03-02,2013,3,2,†,8.0,,4.5,,6.3,,11.7,,0.0,,7.4,,0.0,,7.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-03-03,2013,3,3,†,7.5,,3.5,,5.5,,12.5,,0.0,,0.8,,0.0,,0.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-03-04,2013,3,4,†,9.0,,4.0,,6.5,,11.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-03-05,2013,3,5,†,9.0,,4.5,,6.8,,11.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-03-06,2013,3,6,†,8.0,,3.5,,5.8,,12.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-03-07,2013,3,7,†,9.5,,4.0,,6.8,,11.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-03-08,2013,3,8,†,8.0,,4.0,,6.0,,12.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-03-09,2013,3,9,†,7.0,,4.0,,5.5,,12.5,,0.0,,0.8,,0.0,,0.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-03-10,2013,3,10,†,7.0,,4.0,,5.5,,12.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-03-11,2013,3,11,†,7.0,,3.0,,5.0,,13.0,,0.0,,10.2,,0.0,,10.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-03-12,2013,3,12,†,8.0,,3.0,,5.5,,12.5,,0.0,,11.2,,0.0,,11.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-03-13,2013,3,13,†,9.0,,7.0,,8.0,,10.0,,0.0,,11.0,,0.0,,11.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-03-14,2013,3,14,†,9.0,,8.0,,8.5,,9.5,,0.0,,8.8,,0.0,,8.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-03-15,2013,3,15,†,10.0,,7.0,,8.5,,9.5,,0.0,,2.0,,0.0,,2.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-03-16,2013,3,16,†,6.0,,3.0,,4.5,,13.5,,0.0,,6.0,,0.0,,6.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-03-17,2013,3,17,†,6.0,,3.0,,4.5,,13.5,,0.0,,11.6,,0.0,,11.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-03-18,2013,3,18,†,7.0,,2.0,,4.5,,13.5,,0.0,,2.0,,0.0,,2.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-03-19,2013,3,19,†,7.0,,3.0,,5.0,,13.0,,0.0,,23.4,,0.0,,23.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-03-20,2013,3,20,†,6.0,,2.0,,4.0,,14.0,,0.0,,7.6,,0.0,,7.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-03-21,2013,3,21,†,6.0,,2.0,,4.0,,14.0,,0.0,,2.8,,0.0,,2.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-03-22,2013,3,22,†,6.5,,1.5,,4.0,,14.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-03-23,2013,3,23,†,7.0,,3.5,,5.3,,12.7,,0.0,,2.0,,0.0,,2.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-03-24,2013,3,24,†,7.5,,4.5,,6.0,,12.0,,0.0,,1.6,,0.0,,1.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-03-25,2013,3,25,†,9.5,,6.0,,7.8,,10.2,,0.0,,7.0,,0.0,,7.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-03-26,2013,3,26,†,10.0,,6.0,,8.0,,10.0,,0.0,,3.8,,0.0,,3.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-03-27,2013,3,27,†,8.0,,6.0,,7.0,,11.0,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-03-28,2013,3,28,†,8.5,,6.5,,7.5,,10.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-03-29,2013,3,29,†,9.5,,5.5,,7.5,,10.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-03-30,2013,3,30,†,9.0,,4.5,,6.8,,11.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-03-31,2013,3,31,†,9.0,,4.5,,6.8,,11.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-04-01,2013,4,1,†,11.5,,5.6,,8.6,,9.4,,0.0,,0.0,T,0.0,,0.0,T,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-04-02,2013,4,2,†,9.0,,6.0,,7.5,,10.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-04-03,2013,4,3,†,11.5,,7.5,,9.5,,8.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-04-04,2013,4,4,†,10.0,,7.0,,8.5,,9.5,,0.0,,18.0,,0.0,,18.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-04-05,2013,4,5,†,10.5,,7.5,,9.0,,9.0,,0.0,,15.0,,0.0,,15.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-04-06,2013,4,6,†,9.5,,6.5,,8.0,,10.0,,0.0,,17.0,,0.0,,17.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-04-07,2013,4,7,†,10.0,,5.5,,7.8,,10.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-04-08,2013,4,8,†,11.0,,5.5,,8.3,,9.7,,0.0,,8.6,,0.0,,8.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-04-09,2013,4,9,†,7.5,,5.5,,6.5,,11.5,,0.0,,47.2,,0.0,,47.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-04-10,2013,4,10,†,9.5,,6.0,,7.8,,10.2,,0.0,,1.0,,0.0,,1.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-04-11,2013,4,11,†,8.5,,4.5,,6.5,,11.5,,0.0,,0.0,T,0.0,,0.0,T,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-04-12,2013,4,12,†,6.5,,4.5,,5.5,,12.5,,0.0,,16.6,,0.0,,16.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-04-13,2013,4,13,†,9.0,,2.5,,5.8,,12.2,,0.0,,0.8,,0.0,,0.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-04-14,2013,4,14,†,9.5,,3.0,,6.3,,11.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-04-15,2013,4,15,†,11.0,,4.0,,7.5,,10.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-04-16,2013,4,16,†,11.5,,4.0,,7.8,,10.2,,0.0,,0.8,,0.0,,0.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-04-17,2013,4,17,†,8.0,,5.0,,6.5,,11.5,,0.0,,7.8,,0.0,,7.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-04-18,2013,4,18,†,8.0,,5.5,,6.8,,11.2,,0.0,,28.6,,0.0,,28.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-04-19,2013,4,19,†,8.5,,6.0,,7.3,,10.7,,0.0,,3.6,,0.0,,3.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-04-20,2013,4,20,†,9.5,,5.5,,7.5,,10.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-04-21,2013,4,21,†,11.0,,6.0,,8.5,,9.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-04-22,2013,4,22,†,10.0,,5.5,,7.8,,10.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-04-23,2013,4,23,†,11.0,,7.5,,9.3,,8.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-04-24,2013,4,24,†,10.5,,7.0,,8.8,,9.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-04-25,2013,4,25,†,11.0,,7.5,,9.3,,8.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-04-26,2013,4,26,†,12.0,,7.0,,9.5,,8.5,,0.0,,10.0,,0.0,,10.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-04-27,2013,4,27,†,10.0,,7.5,,8.8,,9.2,,0.0,,1.0,,0.0,,1.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-04-28,2013,4,28,†,9.5,,6.0,,7.8,,10.2,,0.0,,9.8,,0.0,,9.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-04-29,2013,4,29,†,8.5,,5.5,,7.0,,11.0,,0.0,,1.0,,0.0,,1.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-04-30,2013,4,30,†,9.0,,4.5,,6.8,,11.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-05-01,2013,5,1,†,10.0,,4.0,,7.0,,11.0,,0.0,,0.8,,0.0,,0.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-05-02,2013,5,2,†,10.0,,7.0,,8.5,,9.5,,0.0,,9.6,,0.0,,9.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-05-03,2013,5,3,†,9.0,,7.0,,8.0,,10.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-05-04,2013,5,4,†,11.5,,7.0,,9.3,,8.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-05-05,2013,5,5,†,13.0,,8.0,,10.5,,7.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-05-06,2013,5,6,†,10.5,,8.5,,9.5,,8.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-05-07,2013,5,7,†,11.0,,8.0,,9.5,,8.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-05-08,2013,5,8,†,15.0,,7.0,,11.0,,7.0,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-05-09,2013,5,9,†,12.0,,9.0,,10.5,,7.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-05-10,2013,5,10,†,12.5,,8.0,,10.3,,7.7,,0.0,,1.8,,0.0,,1.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-05-11,2013,5,11,†,13.0,,8.0,,10.5,,7.5,,0.0,,30.8,,0.0,,30.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-05-12,2013,5,12,†,17.0,,11.0,,14.0,,4.0,,0.0,,2.6,,0.0,,2.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-05-13,2013,5,13,†,13.0,,9.5,,11.3,,6.7,,0.0,,7.0,,0.0,,7.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-05-14,2013,5,14,†,11.0,,7.5,,9.3,,8.7,,0.0,,2.0,,0.0,,2.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-05-15,2013,5,15,†,12.5,,9.0,,10.8,,7.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-05-16,2013,5,16,†,15.5,,8.0,,11.8,,6.2,,0.0,,0.2,,0.0,,0.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-05-17,2013,5,17,†,13.5,,7.0,,10.3,,7.7,,0.0,,10.4,,0.0,,10.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-05-18,2013,5,18,†,12.5,,9.5,,11.0,,7.0,,0.0,,2.0,,0.0,,2.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-05-19,2013,5,19,†,11.5,,9.0,,10.3,,7.7,,0.0,,0.0,T,0.0,,0.0,T,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-05-20,2013,5,20,†,11.0,,8.5,,9.8,,8.2,,0.0,,0.2,,0.0,,0.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-05-21,2013,5,21,†,12.0,,8.0,,10.0,,8.0,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-05-22,2013,5,22,†,17.0,,8.5,,12.8,,5.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-05-23,2013,5,23,†,11.5,,9.5,,10.5,,7.5,,0.0,,7.6,,0.0,,7.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-05-24,2013,5,24,†,13.0,,8.5,,10.8,,7.2,,0.0,,5.4,,0.0,,5.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-05-25,2013,5,25,†,11.5,,8.0,,9.8,,8.2,,0.0,,0.2,,0.0,,0.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-05-26,2013,5,26,†,14.0,,7.5,,10.8,,7.2,,0.0,,0.0,T,0.0,,0.0,T,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-05-27,2013,5,27,†,13.0,,10.0,,11.5,,6.5,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-05-28,2013,5,28,†,13.0,,10.0,,11.5,,6.5,,0.0,,7.4,,0.0,,7.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-05-29,2013,5,29,†,11.0,,8.5,,9.8,,8.2,,0.0,,6.0,,0.0,,6.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-05-30,2013,5,30,†,13.0,,8.5,,10.8,,7.2,,0.0,,4.6,,0.0,,4.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-05-31,2013,5,31,†,13.0,,9.0,,11.0,,7.0,,0.0,,5.8,,0.0,,5.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-06-01,2013,6,1,†,12.5,,8.5,,10.5,,7.5,,0.0,,1.2,,0.0,,1.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-06-02,2013,6,2,†,12.0,,10.0,,11.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-06-03,2013,6,3,†,13.5,,10.0,,11.8,,6.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-06-04,2013,6,4,†,13.0,,8.5,,10.8,,7.2,,0.0,,4.0,,0.0,,4.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-06-05,2013,6,5,†,13.0,,9.5,,11.3,,6.7,,0.0,,0.2,,0.0,,0.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2013-06-06,2013,6,6,†,11.5,,9.0,,10.3,,7.7,,0.0,,26.0,,0.0,,26.0,,0,,,,,
