Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-127.73,50.98,PINE ISLAND,1026170,2006-02-08,2006,2,8,,7.0,,5.5,,6.3,,11.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-02-09,2006,2,9,,9.5,,3.5,,6.5,,11.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-02-10,2006,2,10,,11.0,,6.5,,8.8,,9.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-02-11,2006,2,11,,9.5,,8.5,,9.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-02-12,2006,2,12,,8.5,,6.5,,7.5,,10.5,,0.0,,9.6,,0.0,,9.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-02-13,2006,2,13,,7.0,,4.5,,5.8,,12.2,,0.0,,6.4,,0.0,,6.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-02-14,2006,2,14,,6.5,,1.5,,4.0,,14.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-02-15,2006,2,15,,7.5,,2.0,,4.8,,13.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-02-16,2006,2,16,,8.0,,1.5,,4.8,,13.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-02-17,2006,2,17,,5.0,,0.5,,2.8,,15.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-02-18,2006,2,18,,6.5,,1.5,,4.0,,14.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-02-19,2006,2,19,,6.5,,1.5,,4.0,,14.0,,0.0,,0.8,,0.0,,0.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-02-20,2006,2,20,,7.0,,4.5,,5.8,,12.2,,0.0,,0.6,,0.0,,0.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-02-21,2006,2,21,,8.0,,5.5,,6.8,,11.2,,0.0,,2.4,,0.0,,2.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-02-22,2006,2,22,,6.0,,4.5,,5.3,,12.7,,0.0,,4.8,,0.6,,5.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-02-23,2006,2,23,,5.5,,1.0,,3.3,,14.7,,0.0,,5.2,,0.8,,6.0,,0,T,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-02-24,2006,2,24,,4.0,,-1.0,,1.5,,16.5,,0.0,,0.0,,0.0,,0.0,,0,T,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-02-25,2006,2,25,,4.0,,0.5,,2.3,,15.7,,0.0,,12.4,,0.8,,13.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-02-26,2006,2,26,,3.5,,1.0,,2.3,,15.7,,0.0,,19.8,,0.0,,19.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-02-27,2006,2,27,,6.0,,1.0,,3.5,,14.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-02-28,2006,2,28,,6.5,,0.5,,3.5,,14.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-03-01,2006,3,1,,6.5,,4.5,,5.5,,12.5,,0.0,,9.8,,0.0,,9.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-03-02,2006,3,2,,10.0,,4.0,,7.0,,11.0,,0.0,,0.8,,0.0,,0.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-03-03,2006,3,3,,9.0,,5.5,,7.3,,10.7,,0.0,,0.2,,0.0,,0.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-03-04,2006,3,4,,9.5,,5.5,,7.5,,10.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-03-05,2006,3,5,,9.0,,6.5,,7.8,,10.2,,0.0,,4.0,,0.0,,4.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-03-06,2006,3,6,,9.5,,6.0,,7.8,,10.2,,0.0,,3.2,,0.0,,3.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-03-07,2006,3,7,,9.0,,5.0,,7.0,,11.0,,0.0,,11.0,,0.0,,11.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-03-08,2006,3,8,,6.0,,3.5,,4.8,,13.2,,0.0,,37.2,,0.0,T,37.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-03-09,2006,3,9,,4.0,,1.0,,2.5,,15.5,,0.0,,6.8,,0.0,T,6.8,,0,T,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-03-10,2006,3,10,,6.5,,1.5,,4.0,,14.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-03-11,2006,3,11,,9.0,,2.0,,5.5,,12.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-03-12,2006,3,12,,8.5,,3.0,,5.8,,12.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-03-13,2006,3,13,,7.0,,3.0,,5.0,,13.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-03-14,2006,3,14,,7.5,,2.0,,4.8,,13.2,,0.0,,8.0,,1.0,,9.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-03-15,2006,3,15,,6.0,,0.5,,3.3,,14.7,,0.0,,3.2,,0.0,,3.2,,1,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-03-16,2006,3,16,,9.0,,4.0,,6.5,,11.5,,0.0,,7.8,,0.0,T,7.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-03-17,2006,3,17,,7.0,,1.0,,4.0,,14.0,,0.0,,1.2,,0.0,,1.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-03-18,2006,3,18,,4.5,,2.0,,3.3,,14.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-03-19,2006,3,19,,9.5,,2.0,,5.8,,12.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-03-20,2006,3,20,,11.0,,5.5,,8.3,,9.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-03-21,2006,3,21,,8.5,,5.5,,7.0,,11.0,,0.0,,5.6,,0.0,,5.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-03-22,2006,3,22,,8.5,,4.5,,6.5,,11.5,,0.0,,9.0,,0.0,,9.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-03-23,2006,3,23,,9.0,,5.0,,7.0,,11.0,,0.0,,19.8,,0.0,,19.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-03-24,2006,3,24,,9.0,,4.5,,6.8,,11.2,,0.0,,7.2,,0.0,,7.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-03-25,2006,3,25,,9.0,,4.0,,6.5,,11.5,,0.0,,6.6,,0.0,,6.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-03-26,2006,3,26,,6.5,,3.5,,5.0,,13.0,,0.0,,11.0,,0.0,,11.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-03-27,2006,3,27,,10.5,,5.0,,7.8,,10.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-03-28,2006,3,28,,10.5,,4.5,,7.5,,10.5,,0.0,,3.4,,0.0,,3.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-03-29,2006,3,29,,9.5,,6.5,,8.0,,10.0,,0.0,,2.6,,0.0,,2.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-03-30,2006,3,30,,11.0,,4.5,,7.8,,10.2,,0.0,,1.6,,0.0,,1.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-03-31,2006,3,31,,9.0,,6.0,,7.5,,10.5,,0.0,,9.6,,0.0,,9.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-04-01,2006,4,1,,13.0,,6.5,,9.8,,8.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-04-02,2006,4,2,,10.5,,9.0,,9.8,,8.2,,0.0,,0.0,T,0.0,,0.0,T,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-04-03,2006,4,3,,11.5,,7.0,,9.3,,8.7,,0.0,,1.4,,0.0,,1.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-04-04,2006,4,4,,11.0,,7.5,,9.3,,8.7,,0.0,,4.0,,0.0,,4.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-04-05,2006,4,5,,10.5,,6.5,,8.5,,9.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-04-06,2006,4,6,,11.0,,6.0,,8.5,,9.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-04-07,2006,4,7,,15.0,,9.0,,12.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-04-08,2006,4,8,,10.0,,6.5,,8.3,,9.7,,0.0,,0.8,,0.0,,0.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-04-09,2006,4,9,,10.5,,4.5,,7.5,,10.5,,0.0,,3.4,,0.0,,3.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-04-10,2006,4,10,,11.0,,6.0,,8.5,,9.5,,0.0,,4.6,,0.0,,4.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-04-11,2006,4,11,,11.0,,6.5,,8.8,,9.2,,0.0,,1.6,,0.0,,1.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-04-12,2006,4,12,,9.0,,4.5,,6.8,,11.2,,0.0,,4.6,,0.0,,4.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-04-13,2006,4,13,,8.0,,6.0,,7.0,,11.0,,0.0,,16.8,,0.0,,16.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-04-14,2006,4,14,,8.0,,2.0,,5.0,,13.0,,0.0,,4.2,,0.0,T,4.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-04-15,2006,4,15,,9.5,,2.0,,5.8,,12.2,,0.0,,11.8,,0.0,,11.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-04-16,2006,4,16,,7.5,,4.0,,5.8,,12.2,,0.0,,6.8,,0.0,,6.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-04-17,2006,4,17,,11.0,,4.5,,7.8,,10.2,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-04-18,2006,4,18,,8.5,,7.5,,8.0,,10.0,,0.0,,29.0,,0.0,,29.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-04-19,2006,4,19,,10.0,,6.5,,8.3,,9.7,,0.0,,3.4,,0.0,,3.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-04-20,2006,4,20,,8.0,,5.5,,6.8,,11.2,,0.0,,3.0,,0.0,,3.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-04-21,2006,4,21,,9.5,,4.5,,7.0,,11.0,,0.0,,2.0,,0.0,,2.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-04-22,2006,4,22,,11.0,,4.0,,7.5,,10.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-04-23,2006,4,23,,15.0,,6.0,,10.5,,7.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-04-24,2006,4,24,,11.5,,7.5,,9.5,,8.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-04-25,2006,4,25,,10.5,,7.5,,9.0,,9.0,,0.0,,0.0,T,0.0,,0.0,T,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-04-26,2006,4,26,,10.0,,7.5,,8.8,,9.2,,0.0,,5.2,,0.0,,5.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-04-27,2006,4,27,,11.0,,8.0,,9.5,,8.5,,0.0,,0.6,,0.0,,0.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-04-28,2006,4,28,,11.0,,6.0,,8.5,,9.5,,0.0,,6.8,,0.0,,6.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-04-29,2006,4,29,,10.0,,4.5,,7.3,,10.7,,0.0,,1.2,,0.0,,1.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-04-30,2006,4,30,,10.0,,5.5,,7.8,,10.2,,0.0,,3.6,,0.0,,3.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-05-01,2006,5,1,,10.0,,4.5,,7.3,,10.7,,0.0,,0.6,,0.0,,0.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-05-02,2006,5,2,,10.0,,4.5,,7.3,,10.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-05-03,2006,5,3,,12.5,,5.0,,8.8,,9.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-05-04,2006,5,4,,13.0,,7.0,,10.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-05-05,2006,5,5,,10.0,,8.0,,9.0,,9.0,,0.0,,1.2,,0.0,,1.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-05-06,2006,5,6,,9.5,,6.5,,8.0,,10.0,,0.0,,10.0,,0.0,,10.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-05-07,2006,5,7,,9.5,,5.5,,7.5,,10.5,,0.0,,6.8,,0.0,,6.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-05-08,2006,5,8,,10.5,,5.0,,7.8,,10.2,,0.0,,1.4,,0.0,,1.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-05-09,2006,5,9,,11.0,,5.0,,8.0,,10.0,,0.0,,0.0,T,0.0,,0.0,T,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-05-10,2006,5,10,,12.5,,7.0,,9.8,,8.2,,0.0,,3.0,,0.0,,3.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-05-11,2006,5,11,,11.0,,6.5,,8.8,,9.2,,0.0,,0.6,,0.0,,0.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-05-12,2006,5,12,,10.5,,4.5,,7.5,,10.5,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-05-13,2006,5,13,,11.5,,5.0,,8.3,,9.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-05-14,2006,5,14,,13.0,,6.0,,9.5,,8.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-05-15,2006,5,15,,18.0,,8.0,,13.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-05-16,2006,5,16,,21.5,,12.0,,16.8,,1.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-05-17,2006,5,17,,12.0,,8.5,,10.3,,7.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-05-18,2006,5,18,,13.5,,7.0,,10.3,,7.7,,0.0,,0.0,T,0.0,,0.0,T,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-05-19,2006,5,19,,13.0,,9.0,,11.0,,7.0,,0.0,,1.6,,0.0,,1.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-05-20,2006,5,20,,13.0,,9.5,,11.3,,6.7,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-05-21,2006,5,21,,13.5,,8.5,,11.0,,7.0,,0.0,,0.8,,0.0,,0.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-05-22,2006,5,22,,15.0,,10.0,,12.5,,5.5,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-05-23,2006,5,23,,14.0,,10.5,,12.3,,5.7,,0.0,,3.6,,0.0,,3.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-05-24,2006,5,24,,12.5,,9.5,,11.0,,7.0,,0.0,,3.0,,0.0,,3.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-05-25,2006,5,25,,13.0,,9.0,,11.0,,7.0,,0.0,,3.8,,0.0,,3.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-05-26,2006,5,26,,12.5,,9.0,,10.8,,7.2,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-05-27,2006,5,27,,12.0,,9.0,,10.5,,7.5,,0.0,,0.0,T,0.0,,0.0,T,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-05-28,2006,5,28,,11.0,,9.0,,10.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-05-29,2006,5,29,,16.0,,9.0,,12.5,,5.5,,0.0,,4.8,,0.0,,4.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-05-30,2006,5,30,,18.0,,10.0,,14.0,,4.0,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-05-31,2006,5,31,,17.5,,11.0,,14.3,,3.7,,0.0,,5.6,,0.0,,5.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-06-01,2006,6,1,,15.5,,11.0,,13.3,,4.7,,0.0,,11.0,,0.0,,11.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-06-02,2006,6,2,,15.5,,9.5,,12.5,,5.5,,0.0,,13.2,,0.0,,13.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-06-03,2006,6,3,,14.0,,9.5,,11.8,,6.2,,0.0,,1.8,,0.0,,1.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-06-04,2006,6,4,,13.5,,9.0,,11.3,,6.7,,0.0,,0.8,,0.0,,0.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-06-05,2006,6,5,,14.5,,9.5,,12.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-06-06,2006,6,6,,14.0,,9.0,,11.5,,6.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-06-07,2006,6,7,,12.5,,10.5,,11.5,,6.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2006-06-08,2006,6,8,,12.0,,10.0,,11.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
