Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-127.73,50.98,PINE ISLAND,1026170,2010-01-11,2010,1,11,†,10.5,,8.0,,9.3,,8.7,,0.0,,15.2,,0.0,,15.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-01-12,2010,1,12,†,9.0,,8.5,,8.8,,9.2,,0.0,,4.6,,0.0,,4.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-01-13,2010,1,13,†,8.5,,8.0,,8.3,,9.7,,0.0,,8.4,,0.0,,8.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-01-14,2010,1,14,†,9.0,,7.0,,8.0,,10.0,,0.0,,23.0,,0.0,,23.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-01-15,2010,1,15,†,9.0,,5.5,,7.3,,10.7,,0.0,,1.8,,0.0,,1.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-01-16,2010,1,16,†,7.5,,5.0,,6.3,,11.7,,0.0,,3.0,,0.0,,3.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-01-17,2010,1,17,†,9.0,,6.5,,7.8,,10.2,,0.0,,10.6,,0.0,,10.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-01-18,2010,1,18,†,9.5,,7.5,,8.5,,9.5,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-01-19,2010,1,19,†,10.0,,6.5,,8.3,,9.7,,0.0,,1.2,,0.0,,1.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-01-20,2010,1,20,†,10.0,,8.0,,9.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-01-21,2010,1,21,†,8.0,,5.0,,6.5,,11.5,,0.0,,1.4,,0.0,,1.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-01-22,2010,1,22,†,8.5,,6.0,,7.3,,10.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-01-23,2010,1,23,†,9.0,,6.0,,7.5,,10.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-01-24,2010,1,24,†,9.5,,7.0,,8.3,,9.7,,0.0,,3.0,,0.0,,3.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-01-25,2010,1,25,†,8.0,,6.5,,7.3,,10.7,,0.0,,19.2,,0.0,,19.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-01-26,2010,1,26,†,9.0,,5.5,,7.3,,10.7,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-01-27,2010,1,27,†,8.0,,5.0,,6.5,,11.5,,0.0,,5.8,,0.0,,5.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-01-28,2010,1,28,†,10.0,,6.0,,8.0,,10.0,,0.0,,1.4,,0.0,,1.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-01-29,2010,1,29,†,11.0,,8.5,,9.8,,8.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-01-30,2010,1,30,†,9.0,,8.0,,8.5,,9.5,,0.0,,6.2,,0.0,,6.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-01-31,2010,1,31,†,8.5,,6.5,,7.5,,10.5,,0.0,,1.4,,0.0,,1.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-02-01,2010,2,1,†,8.5,,6.0,,7.3,,10.7,,0.0,,1.6,,0.0,,1.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-02-02,2010,2,2,†,8.0,,6.5,,7.3,,10.7,,0.0,,6.1,,0.0,,6.1,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-02-03,2010,2,3,†,8.0,,6.5,,7.3,,10.7,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-02-04,2010,2,4,†,11.0,,7.5,,9.3,,8.7,,0.0,,3.2,,0.0,,3.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-02-05,2010,2,5,†,11.0,,8.0,,9.5,,8.5,,0.0,,4.0,,0.0,,4.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-02-06,2010,2,6,†,9.0,,7.5,,8.3,,9.7,,0.0,,5.4,,0.0,,5.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-02-07,2010,2,7,†,8.0,,7.0,,7.5,,10.5,,0.0,,2.0,,0.0,,2.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-02-08,2010,2,8,†,8.0,,6.0,,7.0,,11.0,,0.0,,9.4,,0.0,,9.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-02-09,2010,2,9,†,7.0,,6.0,,6.5,,11.5,,0.0,,4.2,,0.0,,4.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-02-10,2010,2,10,†,8.0,,6.0,,7.0,,11.0,,0.0,,2.4,,0.0,,2.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-02-11,2010,2,11,†,10.5,,7.0,,8.8,,9.2,,0.0,,16.0,,0.0,,16.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-02-12,2010,2,12,†,10.0,,7.5,,8.8,,9.2,,0.0,,1.6,,0.0,,1.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-02-13,2010,2,13,†,9.0,,7.0,,8.0,,10.0,,0.0,,37.6,,0.0,,37.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-02-14,2010,2,14,†,10.0,,6.0,,8.0,,10.0,,0.0,,0.8,,0.0,,0.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-02-15,2010,2,15,†,9.0,,6.0,,7.5,,10.5,,0.0,,11.0,,0.0,,11.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-02-16,2010,2,16,†,9.0,,6.0,,7.5,,10.5,,0.0,,0.6,,0.0,,0.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-02-17,2010,2,17,†,9.0,,4.5,,6.8,,11.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-02-18,2010,2,18,†,11.5,,4.5,,8.0,,10.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-02-19,2010,2,19,†,11.5,,5.5,,8.5,,9.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-02-20,2010,2,20,†,12.0,,5.0,,8.5,,9.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-02-21,2010,2,21,†,12.0,,5.0,,8.5,,9.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-02-22,2010,2,22,†,10.0,,5.0,,7.5,,10.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-02-23,2010,2,23,†,9.5,,7.0,,8.3,,9.7,,0.0,,3.2,,0.0,,3.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-02-24,2010,2,24,†,8.0,,6.5,,7.3,,10.7,,0.0,,18.2,,0.0,,18.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-02-25,2010,2,25,†,10.0,,6.0,,8.0,,10.0,,0.0,,2.4,,0.0,,2.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-02-26,2010,2,26,†,10.0,,7.5,,8.8,,9.2,,0.0,,0.6,,0.0,,0.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-02-27,2010,2,27,†,11.5,,6.0,,8.8,,9.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-02-28,2010,2,28,†,10.5,,8.5,,9.5,,8.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-03-01,2010,3,1,†,11.5,,9.5,,10.5,,7.5,,0.0,,11.0,,0.0,,11.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-03-02,2010,3,2,†,7.5,,6.5,,7.0,,11.0,,0.0,,22.8,,0.0,,22.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-03-03,2010,3,3,†,11.0,,6.0,,8.5,,9.5,,0.0,,0.2,,0.0,,0.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-03-04,2010,3,4,†,8.5,,5.5,,7.0,,11.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-03-05,2010,3,5,†,10.5,,7.5,,9.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-03-06,2010,3,6,†,11.0,,5.5,,8.3,,9.7,,0.0,,12.6,,0.0,T,12.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-03-07,2010,3,7,†,7.0,,3.0,,5.0,,13.0,,0.0,,2.2,,0.0,,2.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-03-08,2010,3,8,†,9.0,,1.0,,5.0,,13.0,,0.0,,4.0,,0.0,,4.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-03-09,2010,3,9,†,6.0,,3.5,,4.8,,13.2,,0.0,,13.4,,0.0,,13.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-03-10,2010,3,10,†,6.0,,2.0,,4.0,,14.0,,0.0,,26.4,,0.0,,26.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-03-11,2010,3,11,†,6.5,,2.5,,4.5,,13.5,,0.0,,3.6,,3.6,,7.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-03-12,2010,3,12,†,6.0,,1.0,,3.5,,14.5,,0.0,,1.0,,0.0,,1.0,,0,T,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-03-13,2010,3,13,†,7.5,,3.5,,5.5,,12.5,,0.0,,1.6,,0.0,,1.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-03-14,2010,3,14,†,8.0,,6.0,,7.0,,11.0,,0.0,,10.8,,0.0,,10.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-03-15,2010,3,15,†,10.5,,6.5,,8.5,,9.5,,0.0,,9.6,,0.0,,9.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-03-16,2010,3,16,†,10.0,,7.5,,8.8,,9.2,,0.0,,14.4,,0.0,,14.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-03-17,2010,3,17,†,9.0,,5.0,,7.0,,11.0,,0.0,,3.0,,0.0,,3.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-03-18,2010,3,18,†,9.5,,2.5,,6.0,,12.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-03-19,2010,3,19,†,12.0,,4.5,,8.3,,9.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-03-20,2010,3,20,†,12.0,,6.0,,9.0,,9.0,,0.0,,3.8,,0.0,,3.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-03-21,2010,3,21,†,8.0,,7.5,,7.8,,10.2,,0.0,,1.4,,0.0,,1.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-03-22,2010,3,22,†,8.5,,6.5,,7.5,,10.5,,0.0,,3.8,,0.0,,3.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-03-23,2010,3,23,†,9.5,,6.5,,8.0,,10.0,,0.0,,2.2,,0.0,,2.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-03-24,2010,3,24,†,12.0,,7.5,,9.8,,8.2,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-03-25,2010,3,25,†,9.5,,8.0,,8.8,,9.2,,0.0,,3.0,,0.0,,3.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-03-26,2010,3,26,†,10.0,,6.5,,8.3,,9.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-03-27,2010,3,27,†,10.5,,8.0,,9.3,,8.7,,0.0,,9.4,,0.0,,9.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-03-28,2010,3,28,†,9.0,,6.5,,7.8,,10.2,,0.0,,22.2,,0.0,,22.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-03-29,2010,3,29,†,6.5,,5.0,,5.8,,12.2,,0.0,,14.8,,0.0,,14.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-03-30,2010,3,30,†,8.0,,4.0,,6.0,,12.0,,0.0,,8.8,,0.0,,8.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-03-31,2010,3,31,†,8.0,,4.0,,6.0,,12.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-04-01,2010,4,1,†,7.0,,4.5,,5.8,,12.2,,0.0,,11.8,,0.0,,11.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-04-02,2010,4,2,†,7.5,,5.5,,6.5,,11.5,,0.0,,14.0,,0.0,,14.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-04-03,2010,4,3,†,7.0,,3.5,,5.3,,12.7,,0.0,,3.2,,0.0,,3.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-04-04,2010,4,4,†,11.0,,5.0,,8.0,,10.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-04-05,2010,4,5,†,11.5,,6.5,,9.0,,9.0,,0.0,,4.2,,0.0,,4.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-04-06,2010,4,6,†,10.0,,5.0,,7.5,,10.5,,0.0,,22.6,,0.0,,22.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-04-07,2010,4,7,†,6.5,,3.5,,5.0,,13.0,,0.0,,34.6,,0.0,,34.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-04-08,2010,4,8,†,6.5,,2.5,,4.5,,13.5,,0.0,,9.0,,0.0,,9.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-04-09,2010,4,9,†,8.0,,3.0,,5.5,,12.5,,0.0,,4.2,,0.0,,4.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-04-10,2010,4,10,†,10.5,,4.0,,7.3,,10.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-04-11,2010,4,11,†,12.0,,5.0,,8.5,,9.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-04-12,2010,4,12,†,10.5,,4.5,,7.5,,10.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-04-13,2010,4,13,†,10.5,,5.5,,8.0,,10.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-04-14,2010,4,14,†,12.0,,7.0,,9.5,,8.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-04-15,2010,4,15,†,13.0,,7.0,,10.0,,8.0,,0.0,,3.0,,0.0,,3.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-04-16,2010,4,16,†,13.0,,7.5,,10.3,,7.7,,0.0,,0.8,,0.0,,0.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-04-17,2010,4,17,†,10.5,,7.5,,9.0,,9.0,,0.0,,5.6,,0.0,,5.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-04-18,2010,4,18,†,13.5,,8.0,,10.8,,7.2,,0.0,,0.6,,0.0,,0.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-04-19,2010,4,19,†,14.0,,10.0,,12.0,,6.0,,0.0,,4.6,,0.0,,4.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-04-20,2010,4,20,†,9.0,,6.5,,7.8,,10.2,,0.0,,0.6,,0.0,,0.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-04-21,2010,4,21,†,10.0,,6.0,,8.0,,10.0,,0.0,,5.0,,0.0,,5.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-04-22,2010,4,22,†,10.0,,6.0,,8.0,,10.0,,0.0,,0.6,,0.0,,0.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-04-23,2010,4,23,†,9.5,,5.5,,7.5,,10.5,,0.0,,7.6,,0.0,,7.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-04-24,2010,4,24,†,12.0,,5.0,,8.5,,9.5,,0.0,,7.6,,0.0,,7.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-04-25,2010,4,25,†,11.5,,7.0,,9.3,,8.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-04-26,2010,4,26,†,13.0,,10.5,,11.8,,6.2,,0.0,,2.6,,0.0,,2.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-04-27,2010,4,27,†,11.5,,8.0,,9.8,,8.2,,0.0,,2.6,,0.0,,2.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-04-28,2010,4,28,†,11.5,,6.5,,9.0,,9.0,,0.0,,1.6,,0.0,,1.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-04-29,2010,4,29,†,10.5,,7.5,,9.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-04-30,2010,4,30,†,9.5,,6.5,,8.0,,10.0,,0.0,,10.0,,0.0,,10.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-05-01,2010,5,1,†,10.0,,7.0,,8.5,,9.5,,0.0,,1.6,,0.0,,1.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-05-02,2010,5,2,†,7.5,,6.0,,6.8,,11.2,,0.0,,21.7,,0.0,,21.7,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-05-03,2010,5,3,†,8.0,,4.5,,6.3,,11.7,,0.0,,2.4,,0.0,,2.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-05-04,2010,5,4,†,10.0,,4.0,,7.0,,11.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-05-05,2010,5,5,†,10.5,,6.0,,8.3,,9.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-05-06,2010,5,6,†,11.5,,8.0,,9.8,,8.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-05-07,2010,5,7,†,11.5,,6.0,,8.8,,9.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-05-08,2010,5,8,†,11.5,,8.5,,10.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-05-09,2010,5,9,†,11.0,,8.5,,9.8,,8.2,,0.0,,0.6,,0.0,,0.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-05-10,2010,5,10,†,11.5,,8.0,,9.8,,8.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-05-11,2010,5,11,†,12.0,,8.0,,10.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-05-12,2010,5,12,†,13.0,,7.5,,10.3,,7.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-05-13,2010,5,13,†,11.5,,8.0,,9.8,,8.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-05-14,2010,5,14,†,12.0,,8.5,,10.3,,7.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-05-15,2010,5,15,†,10.5,,8.5,,9.5,,8.5,,0.0,,1.4,,0.0,,1.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-05-16,2010,5,16,†,13.0,,8.0,,10.5,,7.5,,0.0,,0.2,,0.0,,0.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-05-17,2010,5,17,†,15.0,,9.5,,12.3,,5.7,,0.0,,1.6,,0.0,,1.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-05-18,2010,5,18,†,15.0,,9.5,,12.3,,5.7,,0.0,,6.0,,0.0,,6.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-05-19,2010,5,19,†,15.0,,9.5,,12.3,,5.7,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-05-20,2010,5,20,†,10.0,,7.0,,8.5,,9.5,,0.0,,9.8,,0.0,,9.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-05-21,2010,5,21,†,12.0,,6.0,,9.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-05-22,2010,5,22,†,11.5,,8.5,,10.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-05-23,2010,5,23,†,11.5,,9.0,,10.3,,7.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-05-24,2010,5,24,†,12.5,,9.0,,10.8,,7.2,,0.0,,2.6,,0.0,,2.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-05-25,2010,5,25,†,14.0,,10.0,,12.0,,6.0,,0.0,,1.2,,0.0,,1.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-05-26,2010,5,26,†,13.0,,9.5,,11.3,,6.7,,0.0,,8.0,,0.0,,8.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-05-27,2010,5,27,†,13.0,,9.5,,11.3,,6.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-05-28,2010,5,28,†,10.5,,9.5,,10.0,,8.0,,0.0,,1.2,,0.0,,1.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-05-29,2010,5,29,†,13.0,,9.0,,11.0,,7.0,,0.0,,0.2,,0.0,,0.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-05-30,2010,5,30,†,12.5,,8.5,,10.5,,7.5,,0.0,,3.2,,0.0,,3.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-05-31,2010,5,31,†,14.0,,10.0,,12.0,,6.0,,0.0,,2.6,,0.0,,2.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-06-01,2010,6,1,†,13.5,,9.5,,11.5,,6.5,,0.0,,3.2,,0.0,,3.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-06-02,2010,6,2,†,14.0,,10.0,,12.0,,6.0,,0.0,,8.0,,0.0,,8.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-06-03,2010,6,3,†,13.5,,8.5,,11.0,,7.0,,0.0,,0.6,,0.0,,0.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-06-04,2010,6,4,†,14.0,,8.0,,11.0,,7.0,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-06-05,2010,6,5,†,16.0,,10.0,,13.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-06-06,2010,6,6,†,15.5,,9.5,,12.5,,5.5,,0.0,,3.4,,0.0,,3.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2010-06-07,2010,6,7,†,14.0,,10.5,,12.3,,5.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
