Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-127.73,50.98,PINE ISLAND,1026170,2008-01-12,2008,1,12,†,7.5,,5.5,,6.5,,11.5,,0.0,,6.4,,0.0,,6.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-01-13,2008,1,13,†,8.5,,6.0,,7.3,,10.7,,0.0,,32.6,,0.0,,32.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-01-14,2008,1,14,†,6.0,,1.5,,3.8,,14.2,,0.0,,4.6,,0.0,T,4.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-01-15,2008,1,15,†,4.0,,0.5,,2.3,,15.7,,0.0,,8.6,,0.0,,8.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-01-16,2008,1,16,†,6.0,,0.5,,3.3,,14.7,,0.0,,1.8,,0.0,,1.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-01-17,2008,1,17,†,7.0,,3.0,,5.0,,13.0,,0.0,,3.2,,0.0,,3.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-01-18,2008,1,18,†,6.5,,4.5,,5.5,,12.5,,0.0,,11.6,,0.0,,11.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-01-19,2008,1,19,†,5.5,,3.0,,4.3,,13.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-01-20,2008,1,20,†,6.5,,1.0,,3.8,,14.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-01-21,2008,1,21,†,6.0,,1.5,,3.8,,14.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-01-22,2008,1,22,†,4.5,,1.5,,3.0,,15.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-01-23,2008,1,23,†,4.5,,1.0,,2.8,,15.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-01-24,2008,1,24,†,6.5,,1.5,,4.0,,14.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-01-25,2008,1,25,†,6.0,,1.5,,3.8,,14.2,,0.0,,4.2,,0.0,,4.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-01-26,2008,1,26,†,6.0,,1.0,,3.5,,14.5,,0.0,,5.2,,0.0,,5.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-01-27,2008,1,27,†,5.0,,1.0,,3.0,,15.0,,0.0,,0.0,,0.0,T,0.0,T,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-01-28,2008,1,28,†,1.5,,-1.5,,0.0,,18.0,,0.0,,0.0,,7.0,,7.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-01-29,2008,1,29,†,5.0,,-0.5,,2.3,,15.7,,0.0,,12.8,,1.4,,14.2,,7,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-01-30,2008,1,30,†,4.0,,2.0,,3.0,,15.0,,0.0,,5.6,,0.0,,5.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-01-31,2008,1,31,†,4.5,,2.5,,3.5,,14.5,,0.0,,5.4,,0.0,,5.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-02-01,2008,2,1,†,5.5,,2.0,,3.8,,14.2,,0.0,,0.6,,0.0,,0.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-02-02,2008,2,2,†,5.5,,2.0,,3.8,,14.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-02-03,2008,2,3,†,4.0,,0.0,,2.0,,16.0,,0.0,,3.4,,0.0,T,3.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-02-04,2008,2,4,†,4.5,,0.5,,2.5,,15.5,,0.0,,15.4,,2.0,,17.4,,0,T,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-02-05,2008,2,5,†,6.5,,2.5,,4.5,,13.5,,0.0,,26.6,,0.0,T,26.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-02-06,2008,2,6,†,4.5,,2.5,,3.5,,14.5,,0.0,,24.2,,0.0,,24.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-02-07,2008,2,7,†,7.0,,1.5,,4.3,,13.7,,0.0,,11.0,,0.0,,11.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-02-08,2008,2,8,†,6.5,,3.5,,5.0,,13.0,,0.0,,4.4,,0.0,,4.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-02-09,2008,2,9,†,7.0,,3.5,,5.3,,12.7,,0.0,,15.2,,0.0,,15.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-02-10,2008,2,10,†,8.0,,3.5,,5.8,,12.2,,0.0,,21.4,,0.0,,21.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-02-11,2008,2,11,†,7.0,,3.0,,5.0,,13.0,,0.0,,27.6,,0.0,,27.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-02-12,2008,2,12,†,8.0,,3.5,,5.8,,12.2,,0.0,,8.0,,0.0,,8.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-02-13,2008,2,13,†,8.0,,4.0,,6.0,,12.0,,0.0,,4.0,,0.0,,4.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-02-14,2008,2,14,†,7.0,,4.0,,5.5,,12.5,,0.0,,1.0,,0.0,,1.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-02-15,2008,2,15,†,7.0,,4.0,,5.5,,12.5,,0.0,,9.8,,0.0,,9.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-02-16,2008,2,16,†,8.0,,4.0,,6.0,,12.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-02-17,2008,2,17,†,8.5,,3.5,,6.0,,12.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-02-18,2008,2,18,†,10.5,,4.0,,7.3,,10.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-02-19,2008,2,19,†,9.5,,7.0,,8.3,,9.7,,0.0,,6.4,,0.0,,6.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-02-20,2008,2,20,†,9.0,,6.0,,7.5,,10.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-02-21,2008,2,21,†,8.0,,6.5,,7.3,,10.7,,0.0,,0.8,,0.0,,0.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-02-22,2008,2,22,†,9.5,,5.0,,7.3,,10.7,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-02-23,2008,2,23,†,9.5,,4.5,,7.0,,11.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-02-24,2008,2,24,†,10.5,,4.5,,7.5,,10.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-02-25,2008,2,25,†,8.5,,4.0,,6.3,,11.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-02-26,2008,2,26,†,9.0,,6.5,,7.8,,10.2,,0.0,,10.4,,0.0,,10.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-02-27,2008,2,27,†,8.0,,5.5,,6.8,,11.2,,0.0,,0.6,,0.0,,0.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-02-28,2008,2,28,†,8.5,,4.0,,6.3,,11.7,,0.0,,0.0,T,0.0,,0.0,T,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-02-29,2008,2,29,†,8.5,,4.5,,6.5,,11.5,,0.0,,12.4,,0.0,,12.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-03-01,2008,3,1,†,8.5,,4.5,,6.5,,11.5,,0.0,,1.8,,0.0,,1.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-03-02,2008,3,2,†,5.0,,4.5,,4.8,,13.2,,0.0,,36.4,,0.0,,36.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-03-03,2008,3,3,†,7.0,,4.0,,5.5,,12.5,,0.0,,14.4,,0.0,,14.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-03-04,2008,3,4,†,7.5,,4.5,,6.0,,12.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-03-05,2008,3,5,†,11.5,,4.0,,7.8,,10.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-03-06,2008,3,6,†,8.0,,5.0,,6.5,,11.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-03-07,2008,3,7,†,9.5,,6.5,,8.0,,10.0,,0.0,,6.0,,0.0,,6.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-03-08,2008,3,8,†,8.5,,4.5,,6.5,,11.5,,0.0,,1.0,,0.0,,1.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-03-09,2008,3,9,†,9.5,,6.0,,7.8,,10.2,,0.0,,1.8,,0.0,,1.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-03-10,2008,3,10,†,10.0,,8.0,,9.0,,9.0,,0.0,,13.0,,0.0,,13.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-03-11,2008,3,11,†,8.0,,5.0,,6.5,,11.5,,0.0,,6.8,,0.0,,6.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-03-12,2008,3,12,†,7.0,,4.0,,5.5,,12.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-03-13,2008,3,13,†,9.5,,5.0,,7.3,,10.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-03-14,2008,3,14,†,9.5,,5.0,,7.3,,10.7,,0.0,,0.2,,0.0,,0.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-03-15,2008,3,15,†,7.5,,4.5,,6.0,,12.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-03-16,2008,3,16,†,5.0,,2.0,,3.5,,14.5,,0.0,,13.2,,0.0,,13.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-03-17,2008,3,17,†,8.0,,3.5,,5.8,,12.2,,0.0,,7.4,,0.0,,7.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-03-18,2008,3,18,†,6.0,,3.5,,4.8,,13.2,,0.0,,9.6,,0.0,,9.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-03-19,2008,3,19,†,6.5,,4.0,,5.3,,12.7,,0.0,,8.0,,0.0,,8.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-03-20,2008,3,20,†,7.5,,2.5,,5.0,,13.0,,0.0,,4.4,,0.0,,4.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-03-21,2008,3,21,†,6.5,,2.5,,4.5,,13.5,,0.0,,1.2,,0.0,,1.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-03-22,2008,3,22,†,8.5,,5.0,,6.8,,11.2,,0.0,,10.8,,0.0,,10.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-03-23,2008,3,23,†,6.0,,2.0,,4.0,,14.0,,0.0,,2.8,,0.0,,2.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-03-24,2008,3,24,†,6.5,,2.0,,4.3,,13.7,,0.0,,3.8,,0.0,,3.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-03-25,2008,3,25,†,6.0,,3.0,,4.5,,13.5,,0.0,,5.6,,0.0,,5.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-03-26,2008,3,26,†,6.0,,2.0,,4.0,,14.0,,0.0,,3.0,,0.0,T,3.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-03-27,2008,3,27,†,4.5,,1.0,,2.8,,15.2,,0.0,,6.2,,0.0,,6.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-03-28,2008,3,28,†,7.5,,2.0,,4.8,,13.2,,0.0,,0.6,,0.0,,0.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-03-29,2008,3,29,†,8.0,,4.0,,6.0,,12.0,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-03-30,2008,3,30,†,7.5,,1.5,,4.5,,13.5,,0.0,,1.0,,0.0,,1.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-03-31,2008,3,31,†,7.0,,2.0,,4.5,,13.5,,0.0,,0.6,,0.0,,0.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-04-01,2008,4,1,†,6.5,,4.0,,5.3,,12.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-04-02,2008,4,2,†,8.0,,4.5,,6.3,,11.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-04-03,2008,4,3,†,8.0,,4.0,,6.0,,12.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-04-04,2008,4,4,†,8.0,,5.0,,6.5,,11.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-04-05,2008,4,5,†,7.5,,5.0,,6.3,,11.7,,0.0,,1.2,,0.0,,1.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-04-06,2008,4,6,†,9.0,,6.0,,7.5,,10.5,,0.0,,1.2,,0.0,,1.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-04-07,2008,4,7,†,8.0,,5.0,,6.5,,11.5,,0.0,,2.4,,0.0,,2.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-04-08,2008,4,8,†,8.0,,2.5,,5.3,,12.7,,0.0,,0.2,,0.0,,0.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-04-09,2008,4,9,†,6.5,,4.0,,5.3,,12.7,,0.0,,6.0,,0.0,,6.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-04-10,2008,4,10,†,8.5,,4.5,,6.5,,11.5,,0.0,,8.6,,0.0,,8.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-04-11,2008,4,11,†,12.5,,5.0,,8.8,,9.2,,0.0,,0.8,,0.0,,0.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-04-12,2008,4,12,†,11.5,,8.5,,10.0,,8.0,,0.0,,0.6,,0.0,,0.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-04-13,2008,4,13,†,9.0,,6.0,,7.5,,10.5,,0.0,,6.8,,0.0,,6.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-04-14,2008,4,14,†,7.5,,2.5,,5.0,,13.0,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-04-15,2008,4,15,†,6.5,,5.0,,5.8,,12.2,,0.0,,2.8,,0.0,,2.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-04-16,2008,4,16,†,8.0,,5.5,,6.8,,11.2,,0.0,,5.4,,0.0,,5.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-04-17,2008,4,17,†,7.0,,4.0,,5.5,,12.5,,0.0,,3.4,,0.0,,3.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-04-18,2008,4,18,†,8.5,,2.0,,5.3,,12.7,,0.0,,0.2,,0.0,,0.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-04-19,2008,4,19,†,8.0,,1.0,,4.5,,13.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-04-20,2008,4,20,†,7.5,,0.5,,4.0,,14.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-04-21,2008,4,21,†,9.5,,2.0,,5.8,,12.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-04-22,2008,4,22,†,10.5,,4.0,,7.3,,10.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-04-23,2008,4,23,†,12.0,,4.0,,8.0,,10.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-04-24,2008,4,24,†,8.0,,6.0,,7.0,,11.0,,0.0,,5.8,,0.0,,5.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-04-25,2008,4,25,†,11.0,,5.0,,8.0,,10.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-04-26,2008,4,26,†,11.0,,5.5,,8.3,,9.7,,0.0,,1.0,,0.0,,1.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-04-27,2008,4,27,†,11.0,,7.5,,9.3,,8.7,,0.0,,2.6,,0.0,,2.6,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-04-28,2008,4,28,†,8.5,,6.0,,7.3,,10.7,,0.0,,11.0,,0.0,,11.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-04-29,2008,4,29,†,8.5,,4.5,,6.5,,11.5,,0.0,,2.2,,0.0,,2.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-04-30,2008,4,30,†,10.0,,4.0,,7.0,,11.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-05-01,2008,5,1,†,10.0,,6.0,,8.0,,10.0,,0.0,,0.8,,0.0,,0.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-05-02,2008,5,2,†,9.0,,8.0,,8.5,,9.5,,0.0,,5.2,,0.0,,5.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-05-03,2008,5,3,†,9.5,,5.5,,7.5,,10.5,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-05-04,2008,5,4,†,11.0,,6.0,,8.5,,9.5,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-05-05,2008,5,5,†,10.5,,6.0,,8.3,,9.7,,0.0,,0.2,,0.0,,0.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-05-06,2008,5,6,†,10.0,,7.0,,8.5,,9.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-05-07,2008,5,7,†,9.0,,5.0,,7.0,,11.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-05-08,2008,5,8,†,9.5,,6.0,,7.8,,10.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-05-09,2008,5,9,†,12.0,,4.5,,8.3,,9.7,,0.0,,1.2,,0.0,,1.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-05-10,2008,5,10,†,9.0,,6.5,,7.8,,10.2,,0.0,,15.0,,0.0,,15.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-05-11,2008,5,11,†,10.5,,6.0,,8.3,,9.7,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-05-12,2008,5,12,†,8.5,,6.5,,7.5,,10.5,,0.0,,13.8,,0.0,,13.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-05-13,2008,5,13,†,9.0,,7.5,,8.3,,9.7,,0.0,,20.2,,0.0,,20.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-05-14,2008,5,14,†,11.5,,8.0,,9.8,,8.2,,0.0,,4.8,,0.0,,4.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-05-15,2008,5,15,†,15.0,,8.5,,11.8,,6.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-05-16,2008,5,16,†,23.0,,7.0,,15.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-05-17,2008,5,17,†,15.0,,9.5,,12.3,,5.7,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-05-18,2008,5,18,†,12.0,,8.5,,10.3,,7.7,,0.0,,4.2,,0.0,,4.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-05-19,2008,5,19,†,15.5,,9.0,,12.3,,5.7,,0.0,,1.8,,0.0,,1.8,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-05-20,2008,5,20,†,10.0,,9.0,,9.5,,8.5,,0.0,,11.4,,0.0,,11.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-05-21,2008,5,21,†,8.5,,7.5,,8.0,,10.0,,0.0,,4.2,,0.0,,4.2,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-05-22,2008,5,22,†,10.0,,7.5,,8.8,,9.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-05-23,2008,5,23,†,14.0,,7.0,,10.5,,7.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-05-24,2008,5,24,†,23.0,,10.0,,16.5,,1.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-05-25,2008,5,25,†,18.5,,11.0,,14.8,,3.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-05-26,2008,5,26,†,15.0,,10.0,,12.5,,5.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-05-27,2008,5,27,†,13.0,,10.0,,11.5,,6.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-05-28,2008,5,28,†,11.5,,8.5,,10.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-05-29,2008,5,29,†,13.0,,8.5,,10.8,,7.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-05-30,2008,5,30,†,12.5,,8.5,,10.5,,7.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-05-31,2008,5,31,†,12.5,,9.0,,10.8,,7.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-06-01,2008,6,1,†,10.5,,9.0,,9.8,,8.2,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-06-02,2008,6,2,†,13.0,,8.0,,10.5,,7.5,,0.0,,17.4,,0.0,,17.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-06-03,2008,6,3,†,12.0,,8.5,,10.3,,7.7,,0.0,,0.4,,0.0,,0.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-06-04,2008,6,4,†,11.0,,8.5,,9.8,,8.2,,0.0,,4.4,,0.0,,4.4,,0,,,,,
-127.73,50.98,PINE ISLAND,1026170,2008-06-05,2008,6,5,†,11.5,,7.5,,9.5,,8.5,,0.0,,6.4,,0.0,,6.4,,0,,,,,
